state,year,Leg_Composition,Gov_Name,Gov_Party,state_party
AK,2016,NA,,NA,Divided
AK,2015,NA,,NA,Divided
AK,2014,NA,,NA,All Republican
AK,2013,NA,,NA,All Republican
AK,2012,NA,,NA,Divided
AK,2011,S,Parnell Sean,R,Divided
AK,2010,S,Parnell Sean,R,Divided
AK,2009,S,Palin Sarah H.,R,Divided
AK,2008,R,Palin Sarah H.,R,Divided
AK,2007,R,Palin Sarah H.,R,All Republican
AK,2006,R,Murkowski Frank H.,R,All Republican
AK,2005,R,Murkowski Frank H.,R,All Republican
AK,2004,R,Murkowski Frank H.,R,All Republican
AK,2003,R,Murkowski Frank H.,R,All Republican
AK,2002,R,Knowles Tony,D,All Republican
AK,2001,R,Knowles Tony,D,Divided
AL,2016,NA,,NA,All Republican
AL,2015,NA,,NA,All Republican
AL,2014,NA,,NA,All Republican
AL,2013,NA,,NA,All Republican
AL,2012,NA,,NA,All Republican
AL,2011,R,Bentley Robert,R,All Republican
AL,2010,D,Riley Bob,R,All Republican
AL,2009,D,Riley Bob,R,Divided
AL,2008,D,Riley Bob,R,Divided
AL,2007,D,Riley Bob,R,Divided
AL,2006,D,Riley Bob,R,Divided
AL,2005,D,Riley Bob,R,Divided
AL,2004,D,Riley Bob,R,Divided
AL,2003,D,Riley Bob,R,Divided
AL,2002,D,Siegelman Donald,D,Divided
AL,2001,D,Siegelman Donald,D,All Democratic
AR,2016,NA,,NA,All Republican
AR,2015,NA,,NA,All Republican
AR,2014,NA,,NA,Divided
AR,2013,NA,,NA,Divided
AR,2012,NA,,NA,All Democratic
AR,2011,D,Beebe Mike,D,All Democratic
AR,2010,D,Beebe Mike,D,All Democratic
AR,2009,D,Beebe Mike,D,All Democratic
AR,2008,D,Beebe Mike,D,All Democratic
AR,2007,D,Beebe Mike,D,All Democratic
AR,2006,D,Huckabee Mike,R,All Democratic
AR,2005,D,Huckabee Mike,R,Divided
AR,2004,D,Huckabee Mike,R,Divided
AR,2003,D,Huckabee Mike,R,Divided
AR,2002,D,Huckabee Mike,R,Divided
AR,2001,D,Huckabee Mike,R,Divided
AZ,2016,NA,,NA,All Republican
AZ,2015,NA,,NA,All Republican
AZ,2014,NA,,NA,All Republican
AZ,2013,NA,,NA,All Republican
AZ,2012,NA,,NA,All Republican
AZ,2011,R,Brewer Jan,R,All Republican
AZ,2010,R,Brewer Jan,R,All Republican
AZ,2009,R,Brewer Jan,R,All Republican
AZ,2008,R,Napolitano Janet,D,All Republican
AZ,2007,R,Napolitano Janet,D,Divided
AZ,2006,R,Napolitano Janet,D,Divided
AZ,2005,R,Napolitano Janet,D,Divided
AZ,2004,R,Napolitano Janet,D,Divided
AZ,2003,R,Napolitano Janet,D,Divided
AZ,2002,S,Hull Jane,R,Divided
AZ,2001,S,Hull Jane,R,Divided
CA,2016,NA,,NA,All Democratic
CA,2015,NA,,NA,All Democratic
CA,2014,NA,,NA,All Democratic
CA,2013,NA,,NA,All Democratic
CA,2012,NA,,NA,All Democratic
CA,2011,D,Brown Edmund Gerald,D,All Democratic
CA,2010,D,Schwarzenegger Arnold,R,All Democratic
CA,2009,D,Schwarzenegger Arnold,R,Divided
CA,2008,D,Schwarzenegger Arnold,R,Divided
CA,2007,D,Schwarzenegger Arnold,R,Divided
CA,2006,D,Schwarzenegger Arnold,R,Divided
CA,2005,D,Schwarzenegger Arnold,R,Divided
CA,2004,D,Schwarzenegger Arnold,R,Divided
CA,2003,D,Switch; Davis-D then Schwarzenegger,D,Divided
CA,2002,D,Davis Gray,D,All Democratic
CA,2001,D,Davis Gray,D,All Democratic
CO,2016,NA,,NA,Divided
CO,2015,NA,,NA,Divided
CO,2014,NA,,NA,All Democratic
CO,2013,NA,,NA,All Democratic
CO,2012,NA,,NA,Divided
CO,2011,S,Hickenlooper John,D,Divided
CO,2010,D,Ritter Bill,D,Divided
CO,2009,D,Ritter Bill,D,All Democratic
CO,2008,D,Ritter Bill,D,All Democratic
CO,2007,D,Ritter Bill,D,All Democratic
CO,2006,D,Owens Bill,R,All Democratic
CO,2005,D,Owens Bill,R,Divided
CO,2004,R,Owens Bill,R,Divided
CO,2003,R,Owens Bill,R,All Republican
CO,2002,S,Owens Bill,R,All Republican
CO,2001,S,Owens Bill,R,Divided
CT,2016,NA,,NA,All Democratic
CT,2015,NA,,NA,All Democratic
CT,2014,NA,,NA,All Democratic
CT,2013,NA,,NA,All Democratic
CT,2012,NA,,NA,All Democratic
CT,2011,D,Malloy Dan,D,All Democratic
CT,2010,D,Rell M. Jodi,R,All Democratic
CT,2009,D,Rell M. Jodi,R,Divided
CT,2008,D,Rell M. Jodi,R,Divided
CT,2007,D,Rell M. Jodi,R,Divided
CT,2006,D,Rell M. Jodi,R,Divided
CT,2005,D,Rell M. Jodi,R,Divided
CT,2004,D,Rell M. Jodi,R,Divided
CT,2003,D,Rowland John G. ,R,Divided
CT,2002,D,Rowland John G. ,R,Divided
CT,2001,D,Rowland John G. ,R,Divided
DE,2016,NA,,NA,All Democratic
DE,2015,NA,,NA,All Democratic
DE,2014,NA,,NA,All Democratic
DE,2013,NA,,NA,All Democratic
DE,2012,NA,,NA,All Democratic
DE,2011,D,Markell Jack,D,All Democratic
DE,2010,D,Markell Jack,D,All Democratic
DE,2009,D,Markell Jack,D,All Democratic
DE,2008,S,Minner Ruth Ann,D,All Democratic
DE,2007,S,Minner Ruth Ann,D,Divided
DE,2006,S,Minner Ruth Ann,D,Divided
DE,2005,S,Minner Ruth Ann,D,Divided
DE,2004,S,Minner Ruth Ann,D,Divided
DE,2003,S,Minner Ruth Ann,D,Divided
DE,2002,S,Minner Ruth Ann,D,Divided
DE,2001,S,Minner Ruth Ann,D,Divided
FL,2016,NA,,NA,All Republican
FL,2015,NA,,NA,All Republican
FL,2014,NA,,NA,All Republican
FL,2013,NA,,NA,All Republican
FL,2012,NA,,NA,All Republican
FL,2011,R,Scott Rick,R,All Republican
FL,2010,R,Crist Charlie,R,All Republican
FL,2009,R,Crist Charlie,R,All Republican
FL,2008,R,Crist Charlie,R,All Republican
FL,2007,R,Crist Charlie,R,All Republican
FL,2006,R,Bush Jeb,R,All Republican
FL,2005,R,Bush Jeb,R,All Republican
FL,2004,R,Bush Jeb,R,All Republican
FL,2003,R,Bush Jeb,R,All Republican
FL,2002,R,Bush Jeb,R,All Republican
FL,2001,R,Bush Jeb,R,All Republican
GA,2016,NA,,NA,All Republican
GA,2015,NA,,NA,All Republican
GA,2014,NA,,NA,All Republican
GA,2013,NA,,NA,All Republican
GA,2012,NA,,NA,All Republican
GA,2011,R,Deal Nathan,R,All Republican
GA,2010,R,Perdue Sonny,R,All Republican
GA,2009,R,Perdue Sonny,R,All Republican
GA,2008,R,Perdue Sonny,R,All Republican
GA,2007,R,Perdue Sonny,R,All Republican
GA,2006,R,Perdue Sonny,R,All Republican
GA,2005,R,Perdue Sonny,R,All Republican
GA,2004,S,Perdue Sonny,R,All Republican
GA,2003,S,Perdue Sonny,R,Divided
GA,2002,D,Barnes Roy,D,Divided
GA,2001,D,Barnes Roy,D,All Democratic
HI,2016,NA,,NA,All Democratic
HI,2015,NA,,NA,All Democratic
HI,2014,NA,,NA,All Democratic
HI,2013,NA,,NA,All Democratic
HI,2012,NA,,NA,All Democratic
HI,2011,D,Abercrombie Neil,D,All Democratic
HI,2010,D,Lingle Linda,R,All Democratic
HI,2009,D,Lingle Linda,R,Divided
HI,2008,D,Lingle Linda,R,Divided
HI,2007,D,Lingle Linda,R,Divided
HI,2006,D,Lingle Linda,R,Divided
HI,2005,D,Lingle Linda,R,Divided
HI,2004,D,Lingle Linda,R,Divided
HI,2003,D,Lingle Linda,R,Divided
HI,2002,D,Cayetano Benjamin J.,D,Divided
HI,2001,D,Cayetano Benjamin J.,D,All Democratic
IA,2016,NA,,NA,Divided
IA,2015,NA,,NA,Divided
IA,2014,NA,,NA,Divided
IA,2013,NA,,NA,Divided
IA,2012,NA,,NA,Divided
IA,2011,S,Branstad Terry E.,R,Divided
IA,2010,D,Culver Chet,D,Divided
IA,2009,D,Culver Chet,D,All Democratic
IA,2008,D,Culver Chet,D,All Democratic
IA,2007,D,Culver Chet,D,All Democratic
IA,2006,S,Vilsack Tom,D,All Democratic
IA,2005,S,Vilsack Tom,D,Divided
IA,2004,R,Vilsack Tom,D,Divided
IA,2003,R,Vilsack Tom,D,Divided
IA,2002,R,Vilsack Tom,D,Divided
IA,2001,R,Vilsack Tom,D,Divided
ID,2016,NA,,NA,All Republican
ID,2015,NA,,NA,All Republican
ID,2014,NA,,NA,All Republican
ID,2013,NA,,NA,All Republican
ID,2012,NA,,NA,All Republican
ID,2011,R,"Otter C. L. Butch""",R,All Republican
ID,2010,R,"Otter C. L. Butch""",R,All Republican
ID,2009,R,"Otter C. L. Butch""",R,All Republican
ID,2008,R,"Otter C. L. Butch""",R,All Republican
ID,2007,R,"Otter C. L. Butch""",R,All Republican
ID,2006,R,Kempthorne Dirk,R,All Republican
ID,2005,R,Kempthorne Dirk,R,All Republican
ID,2004,R,Kempthorne Dirk,R,All Republican
ID,2003,R,Kempthorne Dirk,R,All Republican
ID,2002,R,Kempthorne Dirk,R,All Republican
ID,2001,R,Kempthorne Dirk,R,All Republican
IL,2016,NA,,NA,Divided
IL,2015,NA,,NA,Divided
IL,2014,NA,,NA,All Democratic
IL,2013,NA,,NA,All Democratic
IL,2012,NA,,NA,All Democratic
IL,2011,D,Quinn Patrick,D,All Democratic
IL,2010,D,Quinn Patrick,D,All Democratic
IL,2009,D,Quinn Patrick,D,All Democratic
IL,2008,D,Blagojevich Rod R.,D,All Democratic
IL,2007,D,Blagojevich Rod R.,D,All Democratic
IL,2006,D,Blagojevich Rod R.,D,All Democratic
IL,2005,D,Blagojevich Rod R.,D,All Democratic
IL,2004,D,Blagojevich Rod R.,D,All Democratic
IL,2003,D,Blagojevich Rod R.,D,All Democratic
IL,2002,S,Ryan George,R,All Democratic
IL,2001,S,Ryan George,R,Divided
IN,2016,NA,,NA,All Republican
IN,2015,NA,,NA,All Republican
IN,2014,NA,,NA,All Republican
IN,2013,NA,,NA,All Republican
IN,2012,NA,,NA,All Republican
IN,2011,R,Daniels Mitch,R,All Republican
IN,2010,S,Daniels Mitch,R,All Republican
IN,2009,S,Daniels Mitch,R,Divided
IN,2008,S,Daniels Mitch,R,Divided
IN,2007,S,Daniels Mitch,R,Divided
IN,2006,R,Daniels Mitchell E.,R,Divided
IN,2005,R,Daniels Mitchell E.,R,All Republican
IN,2004,S,Kernan Joseph E.,D,All Republican
IN,2003,S,Split: Frank L. O'Bannon-D and Joseph E. Kernan-D,D,Divided
IN,2002,S,O'Bannon Frank L.,D,Divided
IN,2001,S,O'Bannon Frank L.,D,Divided
KS,2016,NA,,NA,All Republican
KS,2015,NA,,NA,All Republican
KS,2014,NA,,NA,All Republican
KS,2013,NA,,NA,All Republican
KS,2012,NA,,NA,All Republican
KS,2011,R,Brownback Sam,R,All Republican
KS,2010,R,Parkinson Mark,D,All Republican
KS,2009,R,Parkinson Mark,D,Divided
KS,2008,R,Sebelius Kathleen,D,Divided
KS,2007,R,Sebelius Kathleen,D,Divided
KS,2006,R,Sebelius Kathleen,D,Divided
KS,2005,R,Sebelius Kathleen,D,Divided
KS,2004,R,Sebelius Kathleen,D,Divided
KS,2003,R,Sebelius Kathleen,D,Divided
KS,2002,R,Graves Bill,R,Divided
KS,2001,R,Graves Bill,R,All Republican
KY,2016,NA,,NA,Divided
KY,2015,NA,,NA,Divided
KY,2014,NA,,NA,Divided
KY,2013,NA,,NA,Divided
KY,2012,NA,,NA,Divided
KY,2011,S,Beshear Steven L.,D,Divided
KY,2010,S,Beshear Steven L.,D,Divided
KY,2009,S,Beshear Steven L.,D,Divided
KY,2008,S,Beshear Steven L.,D,Divided
KY,2007,S,Fletcher Ernie,R,Divided
KY,2006,S,Fletcher Ernie,R,Divided
KY,2005,S,Fletcher Ernie,R,Divided
KY,2004,S,Fletcher Ernie,R,Divided
KY,2003,S,Patton Paul E.,D,Divided
KY,2002,S,Patton Paul E.,D,Divided
KY,2001,S,Patton Paul E.,D,Divided
LA,2016,NA,,NA,All Republican
LA,2015,NA,,NA,All Republican
LA,2014,NA,,NA,All Republican
LA,2013,NA,,NA,All Republican
LA,2012,NA,,NA,All Republican
LA,2011,S,Jindal Bobby,R,Divided
LA,2010,S,Jindal Bobby,R,Divided
LA,2009,S,Jindal Bobby,R,Divided
LA,2008,D,Jindal Bobby,R,Divided
LA,2007,D,Blanco Kathleen Babineaux,D,Divided
LA,2006,D,Blanco Kathleen Babineaux,D,All Democratic
LA,2005,D,Blanco Kathleen Babineaux,D,All Democratic
LA,2004,D,Blanco Kathleen Babineaux,D,All Democratic
LA,2003,D,Foster Mike,R,All Democratic
LA,2002,D,Foster Mike,R,Divided
LA,2001,D,Foster Mike,R,Divided
MA,2016,NA,,NA,Divided
MA,2015,NA,,NA,Divided
MA,2014,NA,,NA,All Democratic
MA,2013,NA,,NA,All Democratic
MA,2012,NA,,NA,All Democratic
MA,2011,D,Patrick Deval L.,D,All Democratic
MA,2010,D,Patrick Deval L.,D,All Democratic
MA,2009,D,Patrick Deval L.,D,All Democratic
MA,2008,D,Patrick Deval L.,D,All Democratic
MA,2007,D,Patrick Deval L.,D,All Democratic
MA,2006,D,Romney Mitt,R,All Democratic
MA,2005,D,Romney Mitt,R,Divided
MA,2004,D,Romney Mitt,R,Divided
MA,2003,D,Romney Mitt,R,Divided
MA,2002,D,Swift Jane,R,Divided
MA,2001,D,Switch; Paul Cellucci then Swift,R,Divided
MD,2016,NA,,NA,Divided
MD,2015,NA,,NA,Divided
MD,2014,NA,,NA,All Democratic
MD,2013,NA,,NA,All Democratic
MD,2012,NA,,NA,All Democratic
MD,2011,D,O'Malley Martin,D,All Democratic
MD,2010,D,O'Malley Martin,D,All Democratic
MD,2009,D,O'Malley Martin,D,All Democratic
MD,2008,D,O'Malley Martin,D,All Democratic
MD,2007,D,O'Malley Martin,D,All Democratic
MD,2006,D,Ehrlich Robert L. Jr.,R,All Democratic
MD,2005,D,Ehrlich Robert L. Jr.,R,Divided
MD,2004,D,Ehrlich Robert L. Jr.,R,Divided
MD,2003,D,Ehrlich Robert L. Jr.,R,Divided
MD,2002,D,Glendening Parris N.,D,Divided
MD,2001,D,Glendening Parris N.,D,All Democratic
ME,2016,NA,,NA,Divided
ME,2015,NA,,NA,Divided
ME,2014,NA,,NA,Divided
ME,2013,NA,,NA,Divided
ME,2012,NA,,NA,All Republican
ME,2011,R,LePage Paul,R,All Republican
ME,2010,D,Baldacci John,D,All Republican
ME,2009,D,Baldacci John,D,All Democratic
ME,2008,D,Baldacci John,D,All Democratic
ME,2007,D,Baldacci John,D,All Democratic
ME,2006,D,Baldacci John,D,All Democratic
ME,2005,D,Baldacci John,D,All Democratic
ME,2004,D,Baldacci John,D,All Democratic
ME,2003,D,Baldacci John,D,All Democratic
ME,2002,D,King Angus Jr.,Other,All Democratic
ME,2001,S,King Angus Jr.,Other,Divided
MI,2016,NA,,NA,All Republican
MI,2015,NA,,NA,All Republican
MI,2014,NA,,NA,All Republican
MI,2013,NA,,NA,All Republican
MI,2012,NA,,NA,All Republican
MI,2011,R,Snyder Rick,R,All Republican
MI,2010,S,Granholm Jennifer,D,All Republican
MI,2009,S,Granholm Jennifer,D,Divided
MI,2008,S,Granholm Jennifer,D,Divided
MI,2007,S,Granholm Jennifer,D,Divided
MI,2006,R,Granholm Jennifer,D,Divided
MI,2005,R,Granholm Jennifer,D,Divided
MI,2004,R,Granholm Jennifer,D,Divided
MI,2003,R,Granholm Jennifer,D,Divided
MI,2002,R,Engler John,R,Divided
MI,2001,R,Engler John,R,All Republican
MN,2016,NA,,NA,Divided
MN,2015,NA,,NA,Divided
MN,2014,NA,,NA,All Democratic
MN,2013,NA,,NA,All Democratic
MN,2012,NA,,NA,Divided
MN,2011,R,Dayton Mark,D,Divided
MN,2010,D,Pawlenty Tim,R,Divided
MN,2009,D,Pawlenty Tim,R,Divided
MN,2008,D,Pawlenty Tim,R,Divided
MN,2007,D,Pawlenty Tim,R,Divided
MN,2006,S,Pawlenty Tim,R,Divided
MN,2005,S,Pawlenty Tim,R,Divided
MN,2004,S,Pawlenty Tim,R,Divided
MN,2003,S,Pawlenty Tim,R,Divided
MN,2002,S,Ventura Jesse,Other,Divided
MN,2001,S,Ventura Jesse,Other,Divided
MO,2016,NA,,NA,Divided
MO,2015,NA,,NA,Divided
MO,2014,NA,,NA,Divided
MO,2013,NA,,NA,Divided
MO,2012,NA,,NA,Divided
MO,2011,R,Nixon Jay,D,Divided
MO,2010,R,Nixon Jay,D,Divided
MO,2009,R,Nixon Jay,D,Divided
MO,2008,R,Blunt Matt,R,Divided
MO,2007,R,Blunt Matt,R,All Republican
MO,2006,R,Blunt Matt,R,All Republican
MO,2005,R,Blunt Matt,R,All Republican
MO,2004,R,Holden Bob,D,All Republican
MO,2003,R,Holden Bob,D,Divided
MO,2002,S,Holden Bob,D,Divided
MO,2001,S,Holden Bob,D,Divided
MS,2016,NA,,NA,All Republican
MS,2015,NA,,NA,All Republican
MS,2014,NA,,NA,All Republican
MS,2013,NA,,NA,All Republican
MS,2012,NA,,NA,All Republican
MS,2011,S,Barbour Haley,R,Divided
MS,2010,S,Barbour Haley,R,Divided
MS,2009,D,Barbour Haley,R,Divided
MS,2008,D,Barbour Haley,R,Divided
MS,2007,S,Barbour Haley,R,Divided
MS,2006,D,Barbour Haley,R,Divided
MS,2005,D,Barbour Haley,R,Divided
