state,year,Leg_Composition,Gov_Name,Gov_Party,state_party
MS,2004,D,Barbour Haley,R,Divided
MS,2003,D,Musgrove Ronnie,D,Divided
MS,2002,D,Musgrove Ronnie,D,All Democratic
MS,2001,D,Musgrove Ronnie,D,All Democratic
MT,2016,NA,,NA,Divided
MT,2015,NA,,NA,Divided
MT,2014,NA,,NA,Divided
MT,2013,NA,,NA,Divided
MT,2012,NA,,NA,Divided
MT,2011,R,Schweitzer Brian,D,Divided
MT,2010,S,Schweitzer Brian,D,Divided
MT,2009,S,Schweitzer Brian,D,Divided
MT,2008,S,Schweitzer Brian,D,Divided
MT,2007,S,Schweitzer Brian,D,Divided
MT,2006,S,Schweitzer Brian,D,Divided
MT,2005,S,Schweitzer Brian,D,Divided
MT,2004,R,Martz Judy,R,Divided
MT,2003,R,Martz Judy,R,All Republican
MT,2002,R,Martz Judy,R,All Republican
MT,2001,R,Martz Judy,R,All Republican
NC,2016,NA,,NA,All Republican
NC,2015,NA,,NA,All Republican
NC,2014,NA,,NA,All Republican
NC,2013,NA,,NA,All Republican
NC,2012,NA,,NA,Divided
NC,2011,R,Perdue Beverly,D,Divided
NC,2010,D,Perdue Beverly,D,Divided
NC,2009,D,Perdue Beverly,D,All Democratic
NC,2008,D,Easley Michael F.,D,All Democratic
NC,2007,D,Easley Michael F.,D,All Democratic
NC,2006,D,Easley Michael F.,D,All Democratic
NC,2005,D,Easley Michael F.,D,All Democratic
NC,2004,D,Easley Michael F.,D,All Democratic
NC,2003,S,Easley Michael F.,D,Divided
NC,2002,D,Easley Michael F.,D,Divided
NC,2001,D,Easley Michael F.,D,All Democratic
ND,2016,NA,,NA,All Republican
ND,2015,NA,,NA,All Republican
ND,2014,NA,,NA,All Republican
ND,2013,NA,,NA,All Republican
ND,2012,NA,,NA,All Republican
ND,2011,R,Dalrymple Jack,R,All Republican
ND,2010,R,Hoeven John,R,All Republican
ND,2009,R,Hoeven John,R,All Republican
ND,2008,R,Hoeven John,R,All Republican
ND,2007,R,Hoeven John,R,All Republican
ND,2006,R,Hoeven John,R,All Republican
ND,2005,R,Hoeven John,R,All Republican
ND,2004,R,Hoeven John,R,All Republican
ND,2003,R,Hoeven John,R,All Republican
ND,2002,R,Hoeven John,R,All Republican
ND,2001,R,Hoeven John,R,All Republican
NE,2016,NA,,NA,NA
NE,2015,NA,,NA,NA
NE,2014,NA,,NA,NA
NE,2013,NA,,NA,NA
NE,2012,NA,,NA,NA
NE,2011,NA,Heineman Dave,R,NA
NE,2010,NA,Heineman Dave,R,NA
NE,2009,NA,Heineman Dave,R,NA
NE,2008,NA,Heineman Dave,R,NA
NE,2007,NA,Heineman Dave,R,NA
NE,2006,NA,Heineman Dave,R,NA
NE,2005,NA,Heineman Dave,R,NA
NE,2004,NA,Johanns Mike,R,NA
NE,2003,NA,Johanns Mike,R,NA
NE,2002,NA,Johanns Mike,R,NA
NE,2001,NA,Johanns Mike,R,NA
NH,2016,NA,,NA,Divided
NH,2015,NA,,NA,Divided
NH,2014,NA,,NA,Divided
NH,2013,NA,,NA,Divided
NH,2012,NA,,NA,Divided
NH,2011,R,Lynch John,D,Divided
NH,2010,D,Lynch John,D,Divided
NH,2009,D,Lynch John,D,All Democratic
NH,2008,D,Lynch John,D,All Democratic
NH,2007,D,Lynch John,D,All Democratic
NH,2006,R,Lynch John,D,All Democratic
NH,2005,R,Lynch John,D,Divided
NH,2004,R,Benson- Craig,R,Divided
NH,2003,R,Benson- Craig,R,All Republican
NH,2002,R,Shaheen Jeanne,D,All Republican
NH,2001,R,Shaheen Jeanne,D,Divided
NJ,2016,NA,,NA,Divided
NJ,2015,NA,,NA,Divided
NJ,2014,NA,,NA,Divided
NJ,2013,NA,,NA,Divided
NJ,2012,NA,,NA,Divided
NJ,2011,D,Christie Chris,R,Divided
NJ,2010,D,Christie Chris,R,Divided
NJ,2009,D,Corzine Jon,D,Divided
NJ,2008,D,Corzine Jon,D,All Democratic
NJ,2007,D,Corzine Jon,D,All Democratic
NJ,2006,D,corzine Jon Stevens,D,All Democratic
NJ,2005,D,Codey Richard J.,D,All Democratic
NJ,2004,D,McGreevey then Richard J. Codey-D,D,All Democratic
NJ,2003,S,McGreevey James E.,D,All Democratic
NJ,2002,S,McGreevey James E.,D,Divided
NJ,2001,R,Donald T. DiFrancesco-R took over January 31 2001 because Whitman resigned on January 31 2001.,R,Divided
NM,2016,NA,,NA,Divided
NM,2015,NA,,NA,Divided
NM,2014,NA,,NA,Divided
NM,2013,NA,,NA,Divided
NM,2012,NA,,NA,Divided
NM,2011,D,Martinez Susana,R,Divided
NM,2010,D,Richardson Bill,D,Divided
NM,2009,D,Richardson Bill,D,All Democratic
NM,2008,D,Richardson Bill,D,All Democratic
NM,2007,D,Richardson Bill,D,All Democratic
NM,2006,D,Richardson Bill,D,All Democratic
NM,2005,D,Richardson Bill,D,All Democratic
NM,2004,D,Richardson Bill,D,All Democratic
NM,2003,D,Richardson Bill,D,All Democratic
NM,2002,D,Johnson Gary E.,R,All Democratic
NM,2001,D,Johnson Gary E.,R,Divided
NV,2016,NA,,NA,All Republican
NV,2015,NA,,NA,All Republican
NV,2014,NA,,NA,Divided
NV,2013,NA,,NA,Divided
NV,2012,NA,,NA,Divided
NV,2011,D,Sandoval Brian,R,Divided
NV,2010,D,Gibbons James A.,R,Divided
NV,2009,D,Gibbons James A.,R,Divided
NV,2008,S,Gibbons James A.,R,Divided
NV,2007,S,Gibbons James A.,R,Divided
NV,2006,S,Guinn Kenny,R,Divided
NV,2005,S,Guinn Kenny,R,Divided
NV,2004,S,Guinn Kenny,R,Divided
NV,2003,S,Guinn Kenny,R,Divided
NV,2002,S,Guinn Kenny,R,Divided
NV,2001,S,Guinn Kenny,R,Divided
NY,2016,NA,,NA,Divided
NY,2015,NA,,NA,Divided
NY,2014,NA,,NA,All Democratic
NY,2013,NA,,NA,All Democratic
NY,2012,NA,,NA,Divided
NY,2011,S,Cuomo Andrew,D,Divided
NY,2010,D,Paterson David A.,D,Divided
NY,2009,D,Paterson David A.,D,All Democratic
NY,2008,S,Paterson David A.,D,All Democratic
NY,2007,S,Spitzer Eliot,D,Divided
NY,2006,S,Pataki George E.,R,Divided
NY,2005,S,Pataki George E.,R,Divided
NY,2004,S,Pataki George E.,R,Divided
NY,2003,S,Pataki George E.,R,Divided
NY,2002,S,Pataki George E.,R,Divided
NY,2001,S,Pataki George E.,R,Divided
OH,2016,NA,,NA,All Republican
OH,2015,NA,,NA,All Republican
OH,2014,NA,,NA,All Republican
OH,2013,NA,,NA,All Republican
OH,2012,NA,,NA,All Republican
OH,2011,R,Kasich John,R,All Republican
OH,2010,S,Strickland Ted,D,All Republican
OH,2009,S,Strickland Ted,D,Divided
OH,2008,R,Strickland Ted,D,Divided
OH,2007,R,Strickland Ted,D,Divided
OH,2006,R,Taft Bob,R,Divided
OH,2005,R,Taft Bob,R,All Republican
OH,2004,R,Taft Bob,R,All Republican
OH,2003,R,Taft Bob,R,All Republican
OH,2002,R,Taft Bob,R,All Republican
OH,2001,R,Taft Bob,R,All Republican
OK,2016,NA,,NA,All Republican
OK,2015,NA,,NA,All Republican
OK,2014,NA,,NA,All Republican
OK,2013,NA,,NA,All Republican
OK,2012,NA,,NA,All Republican
OK,2011,R,Fallin Mary,R,All Republican
OK,2010,R,Henry Brad,D,All Republican
OK,2009,R,Henry Brad,D,Divided
OK,2008,S,Henry Brad,D,Divided
OK,2007,S,Henry Brad,D,Divided
OK,2006,S,Henry Brad,D,Divided
OK,2005,S,Henry Brad,D,Divided
OK,2004,D,Henry Brad,D,Divided
OK,2003,D,Henry Brad,D,All Democratic
OK,2002,D,Keating Frank,R,All Democratic
OK,2001,D,Keating Frank,R,Divided
OR,2016,NA,,NA,All Democratic
OR,2015,NA,,NA,All Democratic
OR,2014,NA,,NA,All Democratic
OR,2013,NA,,NA,All Democratic
OR,2012,NA,,NA,Divided
OR,2011,S,Kitzhaber John A.,D,Divided
OR,2010,D,Kulongoski Ted,D,Divided
OR,2009,D,Kulongoski Ted,D,All Democratic
OR,2008,D,Kulongoski Ted,D,All Democratic
OR,2007,D,Kulongoski Ted,D,All Democratic
OR,2006,S,Kulongoski Ted,D,All Democratic
OR,2005,S,Kulongoski Ted,D,Divided
OR,2004,S,Kulongoski Ted,D,Divided
OR,2003,S,Kulongoski Ted,D,Divided
OR,2002,R,Kitzhaber John,D,Divided
OR,2001,R,Kitzhaber John,D,Divided
PA,2016,NA,,NA,Divided
PA,2015,NA,,NA,Divided
PA,2014,NA,,NA,All Republican
PA,2013,NA,,NA,All Republican
PA,2012,NA,,NA,All Republican
PA,2011,R,Corbett Tom,R,All Republican
PA,2010,S,Rendell Edward G.,D,All Republican
PA,2009,S,Rendell Edward G.,D,Divided
PA,2008,S,Rendell Edward G.,D,Divided
PA,2007,S,Rendell Edward G.,D,Divided
PA,2006,R,Rendell Edward G.,D,Divided
PA,2005,R,Rendell Edward G.,D,Divided
PA,2004,R,Rendell Edward G.,D,Divided
PA,2003,R,Rendell Edward G.,D,Divided
PA,2002,R,Schweiker Mark,R,Divided
PA,2001,R,Switch; Ridge then Schweiker,R,All Republican
RI,2016,NA,,NA,All Democratic
RI,2015,NA,,NA,All Democratic
RI,2014,NA,,NA,All Democratic
RI,2013,NA,,NA,Divided
RI,2012,NA,,NA,Divided
RI,2011,D,Chafee Lincoln,Other,Divided
RI,2010,D,Carcieri Don,R,Divided
RI,2009,D,Carcieri Don,R,Divided
RI,2008,D,Carcieri Don,R,Divided
RI,2007,D,Carcieri Don,R,Divided
RI,2006,D,Carcieri Don,R,Divided
RI,2005,D,Carcieri Don,R,Divided
RI,2004,D,Carcieri Don,R,Divided
RI,2003,D,Carcieri Don,R,Divided
RI,2002,D,Almond Lincoln C.,R,Divided
RI,2001,D,Almond Lincoln C.,R,Divided
SC,2016,NA,,NA,All Republican
SC,2015,NA,,NA,All Republican
SC,2014,NA,,NA,All Republican
SC,2013,NA,,NA,All Republican
SC,2012,NA,,NA,All Republican
SC,2011,R,Haley Nikki R.,R,All Republican
SC,2010,R,Sanford Mark,R,All Republican
SC,2009,R,Sanford Mark,R,All Republican
SC,2008,R,Sanford Mark,R,All Republican
SC,2007,R,Sanford Mark,R,All Republican
SC,2006,R,Sanford Mark,R,All Republican
SC,2005,R,Sanford Mark,R,All Republican
SC,2004,R,Sanford Mark,R,All Republican
SC,2003,R,Sanford Mark,R,All Republican
SC,2002,R,Hodges Jim,D,All Republican
SC,2001,R,Hodges Jim,D,Divided
SD,2016,NA,,NA,All Republican
SD,2015,NA,,NA,All Republican
SD,2014,NA,,NA,All Republican
SD,2013,NA,,NA,All Republican
SD,2012,NA,,NA,All Republican
SD,2011,R,Daugaard Dennis,R,All Republican
SD,2010,R,Rounds Mike,R,All Republican
SD,2009,R,Rounds Mike,R,All Republican
SD,2008,R,Rounds Mike,R,All Republican
SD,2007,R,Rounds Mike,R,All Republican
SD,2006,R,Rounds Mike,R,All Republican
SD,2005,R,Rounds Mike,R,All Republican
SD,2004,R,Rounds Mike,R,All Republican
SD,2003,R,Rounds Mike,R,All Republican
SD,2002,R,Janklow William J.,R,All Republican
SD,2001,R,Janklow William J.,R,All Republican
TN,2016,NA,,NA,All Republican
TN,2015,NA,,NA,All Republican
TN,2014,NA,,NA,All Republican
TN,2013,NA,,NA,All Republican
TN,2012,NA,,NA,All Republican
TN,2011,R,Haslam Bill,R,All Republican
TN,2010,R,Bredesen Phil,D,All Republican
TN,2009,R,Bredesen Phil,D,Divided
TN,2008,S,Bredesen Phil,D,Divided
TN,2007,S,Bredesen Phil,D,Divided
TN,2006,S,Bredesen Phil,D,Divided
TN,2005,S,Bredesen Phil,D,Divided
TN,2004,D,Bredesen Phil,D,Divided
TN,2003,D,Bredesen Phil,D,All Democratic
TN,2002,D,Sundquist Don,R,All Democratic
TN,2001,D,Sundquist Don,R,Divided
TX,2016,NA,,NA,All Republican
TX,2015,NA,,NA,All Republican
TX,2014,NA,,NA,All Republican
TX,2013,NA,,NA,All Republican
TX,2012,NA,,NA,All Republican
TX,2011,R,Perry Rick,R,All Republican
TX,2010,R,Perry Rick,R,All Republican
TX,2009,R,Perry Rick,R,All Republican
TX,2008,R,Perry Rick,R,All Republican
TX,2007,R,Perry Rick,R,All Republican
TX,2006,R,Perry Rick,R,All Republican
TX,2005,R,Perry Rick,R,All Republican
TX,2004,R,Perry Rick,R,All Republican
TX,2003,R,Perry Rick,R,All Republican
TX,2002,S,Perry Rick,R,All Republican
TX,2001,S,Perry Rick,R,Divided
UT,2016,NA,,NA,All Republican
UT,2015,NA,,NA,All Republican
UT,2014,NA,,NA,All Republican
UT,2013,NA,,NA,All Republican
UT,2012,NA,,NA,All Republican
UT,2011,R,Herbert Gary,R,All Republican
UT,2010,R,Herbert Gary,R,All Republican
UT,2009,R,Huntsman Jon M. Jr.,R,All Republican
UT,2008,R,Huntsman Jon M. Jr.,R,All Republican
UT,2007,R,Huntsman Jon M. Jr.,R,All Republican
UT,2006,R,Huntsman Jon Jr.,R,All Republican
UT,2005,R,Huntsman Jon Jr.,R,All Republican
UT,2004,R,Walker Olene S.,R,All Republican
UT,2003,R,Leavitt Mike O.,R,All Republican
UT,2002,R,Leavitt Mike O.,R,All Republican
UT,2001,R,Leavitt Mike O.,R,All Republican
VA,2016,NA,,NA,Divided
VA,2015,NA,,NA,Divided
VA,2014,NA,,NA,Divided
VA,2013,NA,,NA,Divided
VA,2012,NA,,NA,Divided
VA,2011,S,McDonnell Bob,R,Divided
VA,2010,S,McDonnell Bob,D,Divided
VA,2009,S,Kaine Tim,D,Divided
VA,2008,S,Kaine Tim,D,Divided
VA,2007,R,Kaine Tim,D,Divided
VA,2006,R,Kaine Tim,D,Divided
VA,2005,R,Warner Mark,D,Divided
VA,2004,R,Warner Mark,D,Divided
VA,2003,R,Warner Mark,D,Divided
VA,2002,R,Warner Mark,D,Divided
VA,2001,R,Gilmore Jame S. III,R,Divided
VT,2016,NA,,NA,All Democratic
VT,2015,NA,,NA,All Democratic
VT,2014,NA,,NA,All Democratic
VT,2013,NA,,NA,All Democratic
VT,2012,NA,,NA,All Democratic
VT,2011,D,Shumlin Peter,D,All Democratic
VT,2010,D,Douglas Jim,R,All Democratic
VT,2009,D,Douglas Jim,R,Divided
VT,2008,D,Douglas Jim,R,Divided
VT,2007,D,Douglas Jim,R,Divided
VT,2006,D,Douglas Jim,R,Divided
VT,2005,D,Douglas Jim,R,Divided
VT,2004,S,Douglas Jim,R,Divided
VT,2003,S,Douglas Jim,R,Divided
VT,2002,S,Dean Howard,D,Divided
VT,2001,S,Dean Howard,D,Divided
WA,2016,NA,,NA,Divided
WA,2015,NA,,NA,Divided
WA,2014,NA,,NA,All Democratic
WA,2013,NA,,NA,All Democratic
WA,2012,NA,,NA,All Democratic
WA,2011,D,Gregoire Christine,D,All Democratic
WA,2010,D,Gregoire Christine,D,All Democratic
WA,2009,D,Gregoire Christine,D,All Democratic
WA,2008,D,Gregoire Christine,D,All Democratic
WA,2007,D,Gregoire Christine,D,All Democratic
WA,2006,D,Gregoire Christine,D,All Democratic
WA,2005,D,Gregoire Christine,D,All Democratic
WA,2004,S,Locke Gary,D,All Democratic
WA,2003,S,Locke Gary,D,Divided
WA,2002,D,Locke Gary,D,Divided
WA,2001,S,Locke Gary,D,All Democratic
WI,2016,NA,,NA,All Republican
WI,2015,NA,,NA,All Republican
WI,2014,NA,,NA,All Republican
WI,2013,NA,,NA,All Republican
WI,2012,NA,,NA,All Republican
WI,2011,R,Walker Scott,R,All Republican
WI,2010,D,Doyle Jim,D,All Republican
WI,2009,D,Doyle Jim,D,All Democratic
WI,2008,S,Doyle Jim,D,All Democratic
WI,2007,S,Doyle Jim,D,Divided
WI,2006,R,Doyle Jim,D,Divided
WI,2005,R,Doyle Jim,D,Divided
WI,2004,R,Doyle Jim,D,Divided
WI,2003,R,Doyle Jim,D,Divided
WI,2002,S,McCallum Scott,R,Divided
WI,2001,S,Switch; thompson then McCallum,R,Divided
WV,2016,NA,,NA,Divided
WV,2015,NA,,NA,Divided
WV,2014,NA,,NA,All Democratic
WV,2013,NA,,NA,All Democratic
WV,2012,NA,,NA,All Democratic
WV,2011,D,Tomblin Earl Ray,D,All Democratic
WV,2010,D,Manchin Joe III,D,All Democratic
WV,2009,D,Manchin Joe III,D,All Democratic
WV,2008,D,Manchin Joe III,D,All Democratic
WV,2007,D,Manchin Joe III,D,All Democratic
WV,2006,D,Manchin Joe III,D,All Democratic
WV,2005,D,Manchin Joe III,D,All Democratic
WV,2004,D,Wise Bob,D,All Democratic
WV,2003,D,Wise Bob,D,All Democratic
WV,2002,D,Wise Bob,D,All Democratic
WV,2001,D,Wise Bob,D,All Democratic
WY,2016,NA,,NA,All Republican
WY,2015,NA,,NA,All Republican
WY,2014,NA,,NA,All Republican
WY,2013,NA,,NA,All Republican
WY,2012,NA,,NA,All Republican
WY,2011,R,Mead Matthew,R,All Republican
WY,2010,R,Freudenthal Dave,D,All Republican
WY,2009,R,Freudenthal Dave,D,Divided
WY,2008,R,Freudenthal Dave,D,Divided
WY,2007,R,Freudenthal Dave,D,Divided
WY,2006,R,Freudenthal Dave,D,Divided
WY,2005,R,Freudenthal Dave,D,Divided
WY,2004,R,Freudenthal Dave,D,Divided
WY,2003,R,Freudenthal Dave,D,Divided
WY,2002,R,Geringer Jim,R,Divided
WY,2001,R,Geringer Jim,R,All Republican
